id,n_epochs,logerr_slope,logerr_intercept,logerr_r2,err_first,err_last,logerr_first,logerr_last,auc_logerr,plateau_logerr,t50,base_err,base_epoch,fit_difficulty,split
mb-log-kvrh-10620,100.0,-0.0013463070762261622,1.3340990674475597,0.2791513410785563,6.395754,3.4092044830322266,1.8556343342571195,1.2264789775790836,1.2607608165341206,1.2389740656957897,100.0,6.395754,0.0,6.197215725281168,test
mb-log-kvrh-07078,100.0,-0.0011699080576427073,1.20875076785466,0.25163323813400074,5.573723,2.9753990173339844,1.718063234606493,1.0903781568383462,1.1448077511614971,1.120457253409917,100.0,5.573723,0.0,5.9849818515236795,test
mb-log-kvrh-10205,100.0,-0.0007000284961281104,0.8183552113494291,0.08207314660693743,4.145001,2.0508835315704346,1.4219030322542974,0.7182706961862841,0.7772350051277476,0.773392712445217,8.0,4.145001,0.0,0.7488128943220143,test
mb-log-kvrh-03409,100.0,0.0001606353706391182,0.4837885208653818,0.003105189864374913,3.3345034,1.5890318155288696,1.2043237657317762,0.46312491600653777,0.48492551286798075,0.504491910536107,1.0,3.3345034,0.0,-0.09801754789355296,test
mb-log-kvrh-01661,100.0,-0.00031429565521344543,0.27029973230995985,0.012443329481386267,2.7632737,1.301866054534912,1.0164161036480046,0.263798669474192,0.24772088647456733,0.25094022502909263,1.0,2.7632737,0.0,-0.5463797227208489,test
mb-log-kvrh-09301,100.0,0.0006280658897374289,0.018174616319105583,0.030137358321017604,2.4158015,1.0667973756790161,0.8820311202405884,0.06466106270312438,0.04246111627537378,0.06833867762272972,1.0,2.4158015,0.0,-0.8872999717119683,test
mb-log-kvrh-02463,100.0,-0.00022132478643815913,0.6412501359291078,0.006730963231107223,3.813858,1.8236981630325317,1.3386412778538666,0.6008664026484778,0.6233004805417389,0.6300593241575797,1.0,3.813858,0.0,0.1349673146249915,test
mb-log-kvrh-08605,100.0,-0.0004662100723433456,0.8609394854601126,0.034018883751633755,4.6605444,2.315548896789551,1.5391322674941652,0.8396467681967418,0.8303580759789638,0.8318316150971516,2.0,4.6605444,0.0,0.5513416631418933,test
mb-log-kvrh-09521,100.0,0.0004933046091734289,0.45472118192031635,0.022154450219536104,3.5784528,1.6270623207092285,1.274930531020002,0.4867761377115828,0.47106836826486925,0.49333055970072803,1.0,3.5784528,0.0,-0.11954206887074259,test
mb-log-kvrh-10719,100.0,-0.0005084143914018294,0.8599221411057858,0.049255705662913374,4.323278,2.248955249786377,1.4640139131250136,0.810465779398412,0.8281062862997105,0.8272519123777402,100.0,4.323278,0.0,5.444307137091246,test
mb-log-kvrh-08720,100.0,-0.0006882555284952698,0.38368438586355025,0.06313307804900548,2.877155,1.3621573448181152,1.0568019621586549,0.309069733225884,0.3438019895024688,0.326240835275681,1.0,2.877155,0.0,-0.3998062007594677,test
mb-log-kvrh-10512,100.0,-3.796859485590902e-05,0.8205531578979368,0.00020804961615661366,4.339835,2.1936211585998535,1.46783633126065,0.7855536799433973,0.8119841675224909,0.8259439973156956,3.0,4.339835,0.0,0.5841964612231839,test
mb-log-kvrh-08493,100.0,4.242284081377895e-05,0.584873916810667,0.00024308475769152516,3.7476006,1.7663136720657349,1.3211157978657229,0.5688947093224659,0.5793479521753957,0.6012449629370545,2.0,3.7476006,0.0,0.12511850289152926,test
mb-log-kvrh-10487,100.0,0.00018687834804139187,0.1686550854274865,0.004105200581191126,2.5667877,1.2149311304092407,0.9426551988198025,0.19468740062615245,0.17113096461588992,0.19176149357743588,1.0,2.5667877,0.0,-0.6621369863421903,test
mb-log-kvrh-07882,100.0,-0.0005258999255311846,1.0097162809720952,0.03722588108822089,4.968177,2.516876697540283,1.6030529740286492,0.9230187310600172,0.9772661300109854,0.9732492927286475,8.0,4.968177,0.0,1.1090600359974352,test
mb-log-kvrh-05424,100.0,-0.000570733306610624,0.9120383793131476,0.052256795816245316,4.752251,2.389254570007324,1.5586184026350096,0.8709814260849156,0.8763638605220567,0.8744930537291278,7.0,4.752251,0.0,0.8799710355015844,test
mb-log-kvrh-02155,100.0,0.00022135391438179777,0.3029647013145652,0.005775139410503671,2.864368,1.371673345565796,1.0523477359553413,0.3160314219247048,0.3072349720942212,0.3227995105373035,1.0,2.864368,0.0,-0.4233456235287111,test
mb-log-kvrh-00433,100.0,-0.0004210774468798658,0.9133436943325289,0.02673175152411489,4.851939,2.3930540084838867,1.5793784209286035,0.8725703822125721,0.8850518819705001,0.8905120698361768,4.0,4.851939,0.0,0.7550014173415739,test
mb-log-kvrh-06918,100.0,-0.0006530424655069214,0.7643280746131045,0.07801658622135932,3.94649,2.010113477706909,1.3728265788062175,0.6981911820228173,0.7254768347417194,0.7181801504519107,100.0,3.94649,0.0,5.251123947578072,test
mb-log-kvrh-07649,100.0,-0.0003802957460878243,0.794115233717787,0.026239816523704995,4.133776,2.1170973777770996,1.4191912774017208,0.7500459938235436,0.7686805751248129,0.7689164433425542,4.0,4.133776,0.0,0.5386118387909838,test
mb-log-kvrh-06030,100.0,0.00036404623555600805,-0.11893816777986477,0.009532834168647919,2.1213405,0.9503040313720703,0.7520482048941028,-0.050973302041015085,-0.10768614580696426,-0.08810026654413326,1.0,2.1213405,0.0,-1.1659210341812685,test
mb-log-kvrh-10277,100.0,0.0004657012166282954,0.2663874895343689,0.0256350057172281,2.7234967,1.3848350048065186,1.0019166098364565,0.3255810096602275,0.2828650002817875,0.3242196270751643,1.0,2.7234967,0.0,-0.43428494477009894,test
mb-log-kvrh-05355,100.0,0.0002237677645899217,0.6445109895950508,0.005811340830533918,3.936528,1.9421943426132202,1.370299119074964,0.6638184434471979,0.6479328180417422,0.6781101948686473,2.0,3.936528,0.0,0.2593011984931728,test
